Survey,Year,Quarter,Area,AphiaID,Species,LngtClass,CPUE_number_per_hour
BITS,2010,4,25,126436,Gadus morhua,90,0.335051
BITS,2010,4,25,126436,Gadus morhua,100,0.547147
BITS,2010,4,25,126436,Gadus morhua,110,0.281656
BITS,2010,4,25,126436,Gadus morhua,120,0.419093
BITS,2010,4,25,126436,Gadus morhua,130,0.529526
BITS,2010,4,25,126436,Gadus morhua,140,0.869441
BITS,2010,4,25,126436,Gadus morhua,150,1.833197
BITS,2010,4,25,126436,Gadus morhua,160,3.444408
BITS,2010,4,25,126436,Gadus morhua,170,4.304451
BITS,2010,4,25,126436,Gadus morhua,180,4.4665
BITS,2010,4,25,126436,Gadus morhua,190,4.672835
BITS,2010,4,25,126436,Gadus morhua,200,5.03704
BITS,2010,4,25,126436,Gadus morhua,210,6.479222
BITS,2010,4,25,126436,Gadus morhua,220,8.473125
BITS,2010,4,25,126436,Gadus morhua,230,13.258568
BITS,2010,4,25,126436,Gadus morhua,240,22.052075
BITS,2010,4,25,126436,Gadus morhua,250,31.822336
BITS,2010,4,25,126436,Gadus morhua,260,45.064614
BITS,2010,4,25,126436,Gadus morhua,270,63.721352
BITS,2010,4,25,126436,Gadus morhua,280,74.409192
BITS,2010,4,25,126436,Gadus morhua,290,87.124647
BITS,2010,4,25,126436,Gadus morhua,300,96.868122
BITS,2010,4,25,126436,Gadus morhua,310,96.452406
BITS,2010,4,25,126436,Gadus morhua,320,99.991704
BITS,2010,4,25,126436,Gadus morhua,330,90.975139
BITS,2010,4,25,126436,Gadus morhua,340,87.598195
BITS,2010,4,25,126436,Gadus morhua,350,81.655915
BITS,2010,4,25,126436,Gadus morhua,360,71.987277
BITS,2010,4,25,126436,Gadus morhua,370,70.467364
BITS,2010,4,25,126436,Gadus morhua,380,62.332925
BITS,2010,4,25,126436,Gadus morhua,390,52.815244
BITS,2010,4,25,126436,Gadus morhua,400,53.089109
BITS,2010,4,25,126436,Gadus morhua,410,43.2064
BITS,2010,4,25,126436,Gadus morhua,420,38.801579
BITS,2010,4,25,126436,Gadus morhua,430,31.744739
BITS,2010,4,25,126436,Gadus morhua,440,25.928439
BITS,2010,4,25,126436,Gadus morhua,450,21.143517
BITS,2010,4,25,126436,Gadus morhua,460,16.997096
BITS,2010,4,25,126436,Gadus morhua,470,13.410718
BITS,2010,4,25,126436,Gadus morhua,480,11.288352
BITS,2010,4,25,126436,Gadus morhua,490,8.897197
BITS,2010,4,25,126436,Gadus morhua,500,6.063474
BITS,2010,4,25,126436,Gadus morhua,510,5.435249
BITS,2010,4,25,126436,Gadus morhua,520,4.492613
BITS,2010,4,25,126436,Gadus morhua,530,3.464185
BITS,2010,4,25,126436,Gadus morhua,540,2.837689
BITS,2010,4,25,126436,Gadus morhua,550,2.563238
BITS,2010,4,25,126436,Gadus morhua,560,1.799218
BITS,2010,4,25,126436,Gadus morhua,570,1.5807
BITS,2010,4,25,126436,Gadus morhua,580,1.220952
BITS,2010,4,25,126436,Gadus morhua,590,1.089644
BITS,2010,4,25,126436,Gadus morhua,600,0.771209
BITS,2010,4,25,126436,Gadus morhua,610,0.484089
BITS,2010,4,25,126436,Gadus morhua,620,0.326687
BITS,2010,4,25,126436,Gadus morhua,630,0.283569
BITS,2010,4,25,126436,Gadus morhua,640,0.440866
BITS,2010,4,25,126436,Gadus morhua,650,0.335704
BITS,2010,4,25,126436,Gadus morhua,660,0.289896
BITS,2010,4,25,126436,Gadus morhua,670,0.180495
BITS,2010,4,25,126436,Gadus morhua,680,0.240193
BITS,2010,4,25,126436,Gadus morhua,690,0.13974
BITS,2010,4,25,126436,Gadus morhua,700,0.237166
BITS,2010,4,25,126436,Gadus morhua,710,0.143014
BITS,2010,4,25,126436,Gadus morhua,720,0.117313
BITS,2010,4,25,126436,Gadus morhua,730,0.277717
BITS,2010,4,25,126436,Gadus morhua,740,0.132996
BITS,2010,4,25,126436,Gadus morhua,750,0.097885
BITS,2010,4,25,126436,Gadus morhua,760,0.15518
BITS,2010,4,25,126436,Gadus morhua,770,0.133358
BITS,2010,4,25,126436,Gadus morhua,780,0.052548
BITS,2010,4,25,126436,Gadus morhua,790,0.054509
BITS,2010,4,25,126436,Gadus morhua,800,0.032081
BITS,2010,4,25,126436,Gadus morhua,810,0.063075
BITS,2010,4,25,126436,Gadus morhua,820,0.085609
BITS,2010,4,25,126436,Gadus morhua,830,0.124791
BITS,2010,4,25,126436,Gadus morhua,840,0.138157
BITS,2010,4,25,126436,Gadus morhua,850,0.054509
BITS,2010,4,25,126436,Gadus morhua,860,0.094175
BITS,2010,4,25,126436,Gadus morhua,880,0.055383
BITS,2010,4,25,126436,Gadus morhua,890,0.117678
BITS,2010,4,25,126436,Gadus morhua,900,0.030994
BITS,2010,4,25,126436,Gadus morhua,910,0.055429
BITS,2010,4,25,126436,Gadus morhua,920,0.067283
BITS,2010,4,25,126436,Gadus morhua,940,0.063181
BITS,2010,4,25,126436,Gadus morhua,960,0.0311
BITS,2010,4,25,126436,Gadus morhua,970,0.038447
BITS,2010,4,25,126436,Gadus morhua,1030,0.022427
BITS,2010,4,25,126436,Gadus morhua,1050,0.022427
BITS,2010,4,26,126436,Gadus morhua,0,0
BITS,2010,4,26,126436,Gadus morhua,50,0.138949
BITS,2010,4,26,126436,Gadus morhua,60,0.131055
BITS,2010,4,26,126436,Gadus morhua,70,0.223595
BITS,2010,4,26,126436,Gadus morhua,100,0.107643
BITS,2010,4,26,126436,Gadus morhua,110,0.222762
BITS,2010,4,26,126436,Gadus morhua,120,0.138187
BITS,2010,4,26,126436,Gadus morhua,130,0.032622
BITS,2010,4,26,126436,Gadus morhua,140,0.030882
BITS,2010,4,26,126436,Gadus morhua,150,0.468038
BITS,2010,4,26,126436,Gadus morhua,160,0.350796
BITS,2010,4,26,126436,Gadus morhua,170,0.646469
BITS,2010,4,26,126436,Gadus morhua,180,2.041883
BITS,2010,4,26,126436,Gadus morhua,190,1.336238
BITS,2010,4,26,126436,Gadus morhua,200,2.110319
BITS,2010,4,26,126436,Gadus morhua,210,3.114857
BITS,2010,4,26,126436,Gadus morhua,220,5.470766
BITS,2010,4,26,126436,Gadus morhua,230,8.124928
BITS,2010,4,26,126436,Gadus morhua,240,11.313826
BITS,2010,4,26,126436,Gadus morhua,250,18.082373
BITS,2010,4,26,126436,Gadus morhua,260,23.70283
BITS,2010,4,26,126436,Gadus morhua,270,28.869744
BITS,2010,4,26,126436,Gadus morhua,280,35.67004
BITS,2010,4,26,126436,Gadus morhua,290,35.143655
BITS,2010,4,26,126436,Gadus morhua,300,44.9076
BITS,2010,4,26,126436,Gadus morhua,310,46.207155
BITS,2010,4,26,126436,Gadus morhua,320,56.650465
BITS,2010,4,26,126436,Gadus morhua,330,51.906816
BITS,2010,4,26,126436,Gadus morhua,340,53.108275
BITS,2010,4,26,126436,Gadus morhua,350,55.477494
BITS,2010,4,26,126436,Gadus morhua,360,58.905511
BITS,2010,4,26,126436,Gadus morhua,370,49.307624
BITS,2010,4,26,126436,Gadus morhua,380,54.682253
BITS,2010,4,26,126436,Gadus morhua,390,41.183755
BITS,2010,4,26,126436,Gadus morhua,400,50.028389
BITS,2010,4,26,126436,Gadus morhua,410,41.410026
BITS,2010,4,26,126436,Gadus morhua,420,42.224108
BITS,2010,4,26,126436,Gadus morhua,430,30.706483
BITS,2010,4,26,126436,Gadus morhua,440,32.614523
BITS,2010,4,26,126436,Gadus morhua,450,27.980614
BITS,2010,4,26,126436,Gadus morhua,460,23.378528
BITS,2010,4,26,126436,Gadus morhua,470,16.831961
BITS,2010,4,26,126436,Gadus morhua,480,17.332633
BITS,2010,4,26,126436,Gadus morhua,490,14.864985
BITS,2010,4,26,126436,Gadus morhua,500,14.053472
BITS,2010,4,26,126436,Gadus morhua,510,7.85128
BITS,2010,4,26,126436,Gadus morhua,520,8.115064
BITS,2010,4,26,126436,Gadus morhua,530,5.573173
BITS,2010,4,26,126436,Gadus morhua,540,6.9779
BITS,2010,4,26,126436,Gadus morhua,550,4.171098
BITS,2010,4,26,126436,Gadus morhua,560,3.533879
BITS,2010,4,26,126436,Gadus morhua,570,2.973721
BITS,2010,4,26,126436,Gadus morhua,580,2.714658
BITS,2010,4,26,126436,Gadus morhua,590,2.820308
BITS,2010,4,26,126436,Gadus morhua,600,2.118472
BITS,2010,4,26,126436,Gadus morhua,610,1.527195
BITS,2010,4,26,126436,Gadus morhua,620,1.54047
BITS,2010,4,26,126436,Gadus morhua,630,1.064109
BITS,2010,4,26,126436,Gadus morhua,640,0.941544
BITS,2010,4,26,126436,Gadus morhua,650,0.492229
BITS,2010,4,26,126436,Gadus morhua,660,0.711336
BITS,2010,4,26,126436,Gadus morhua,670,0.710138
BITS,2010,4,26,126436,Gadus morhua,680,0.547522
BITS,2010,4,26,126436,Gadus morhua,690,0.223595
BITS,2010,4,26,126436,Gadus morhua,710,0.09254
BITS,2010,4,26,126436,Gadus morhua,720,0.161092
BITS,2010,4,26,126436,Gadus morhua,730,0.248511
BITS,2010,4,26,126436,Gadus morhua,750,0.316059
BITS,2010,4,26,126436,Gadus morhua,760,0.118027
BITS,2010,4,26,126436,Gadus morhua,780,0.22598
BITS,2010,4,26,126436,Gadus morhua,800,0.09254
BITS,2010,4,26,126436,Gadus morhua,810,0.112158
BITS,2010,4,26,126436,Gadus morhua,840,0.046409
BITS,2010,4,26,126436,Gadus morhua,850,0.112158
BITS,2010,4,26,126436,Gadus morhua,890,0.048933
BITS,2010,4,26,126436,Gadus morhua,900,0.046409
BITS,2010,4,26,126436,Gadus morhua,910,0.046409
BITS,2010,4,26,126436,Gadus morhua,940,0.046409
BITS,2010,4,27,126436,Gadus morhua,0,0
BITS,2010,4,27,126436,Gadus morhua,40,0.455565
BITS,2010,4,27,126436,Gadus morhua,50,0.455565
BITS,2010,4,27,126436,Gadus morhua,60,0.797197
BITS,2010,4,27,126436,Gadus morhua,70,0.188712
BITS,2010,4,27,126436,Gadus morhua,170,0.188712
BITS,2010,4,27,126436,Gadus morhua,190,0.113934
BITS,2010,4,27,126436,Gadus morhua,200,0.416409
BITS,2010,4,27,126436,Gadus morhua,210,0.113934
BITS,2010,4,27,126436,Gadus morhua,230,0.188712
BITS,2010,4,27,126436,Gadus morhua,240,0.530343
BITS,2010,4,27,126436,Gadus morhua,250,0.188712
BITS,2010,4,27,126436,Gadus morhua,260,1.021702
BITS,2010,4,27,126436,Gadus morhua,270,0.793834
BITS,2010,4,27,126436,Gadus morhua,280,1.132273
BITS,2010,4,27,126436,Gadus morhua,290,0.793834
BITS,2010,4,27,126436,Gadus morhua,300,0.946753
BITS,2010,4,27,126436,Gadus morhua,310,1.135465
BITS,2010,4,27,126436,Gadus morhua,320,1.51289
BITS,2010,4,27,126436,Gadus morhua,330,0.907768
BITS,2010,4,27,126436,Gadus morhua,340,0.377424
BITS,2010,4,27,126436,Gadus morhua,350,0.377424
BITS,2010,4,27,126436,Gadus morhua,360,0.113934
BITS,2010,4,27,126436,Gadus morhua,370,0.302646
BITS,2010,4,27,126436,Gadus morhua,380,0.302646
BITS,2010,4,27,126436,Gadus morhua,390,0.188712
BITS,2010,4,27,126436,Gadus morhua,410,0.377424
BITS,2010,4,27,126436,Gadus morhua,420,0.188712
BITS,2010,4,27,126436,Gadus morhua,460,0.227697
BITS,2010,4,27,126436,Gadus morhua,560,0.113934
BITS,2010,4,28,126436,Gadus morhua,0,0
BITS,2010,4,28,126436,Gadus morhua,50,1.25018
BITS,2010,4,28,126436,Gadus morhua,60,0.93441
BITS,2010,4,28,126436,Gadus morhua,70,0.976798
BITS,2010,4,28,126436,Gadus morhua,90,0.047706
BITS,2010,4,28,126436,Gadus morhua,110,0.047706
BITS,2010,4,28,126436,Gadus morhua,120,0.064284
BITS,2010,4,28,126436,Gadus morhua,130,0.088137
BITS,2010,4,28,126436,Gadus morhua,140,0.484306
BITS,2010,4,28,126436,Gadus morhua,150,0.848098
BITS,2010,4,28,126436,Gadus morhua,160,0.932827
BITS,2010,4,28,126436,Gadus morhua,170,0.9153
BITS,2010,4,28,126436,Gadus morhua,180,1.642761
BITS,2010,4,28,126436,Gadus morhua,190,2.79155
BITS,2010,4,28,126436,Gadus morhua,200,4.645685
BITS,2010,4,28,126436,Gadus morhua,210,5.624109
BITS,2010,4,28,126436,Gadus morhua,220,9.648178
BITS,2010,4,28,126436,Gadus morhua,230,7.423812
BITS,2010,4,28,126436,Gadus morhua,240,8.035195
BITS,2010,4,28,126436,Gadus morhua,250,8.6577
BITS,2010,4,28,126436,Gadus morhua,260,11.212944
BITS,2010,4,28,126436,Gadus morhua,270,8.6197
BITS,2010,4,28,126436,Gadus morhua,280,7.68232
BITS,2010,4,28,126436,Gadus morhua,290,7.868996
BITS,2010,4,28,126436,Gadus morhua,300,7.493994
BITS,2010,4,28,126436,Gadus morhua,310,3.802809
BITS,2010,4,28,126436,Gadus morhua,320,3.238049
BITS,2010,4,28,126436,Gadus morhua,330,3.14247
BITS,2010,4,28,126436,Gadus morhua,340,4.711669
BITS,2010,4,28,126436,Gadus morhua,350,1.471853
BITS,2010,4,28,126436,Gadus morhua,360,2.278526
BITS,2010,4,28,126436,Gadus morhua,370,1.170291
BITS,2010,4,28,126436,Gadus morhua,380,1.265549
BITS,2010,4,28,126436,Gadus morhua,390,0.921853
BITS,2010,4,28,126436,Gadus morhua,400,0.264186
BITS,2010,4,28,126436,Gadus morhua,410,0.45288
BITS,2010,4,28,126436,Gadus morhua,420,0.244266
BITS,2010,4,28,126436,Gadus morhua,430,0.4109
BITS,2010,4,28,126436,Gadus morhua,440,0.370634
BITS,2010,4,28,126436,Gadus morhua,450,0.060716
BITS,2010,4,28,126436,Gadus morhua,460,0.023853
BITS,2010,4,28,126436,Gadus morhua,480,0.221779
BITS,2010,4,28,126436,Gadus morhua,510,0.047706
BITS,2010,4,28,126436,Gadus morhua,690,0.023853
BITS,2010,4,29,126436,Gadus morhua,0,0
BITS,2010,4,29,126436,Gadus morhua,50,33.426979
BITS,2010,4,29,126436,Gadus morhua,60,40.055661
BITS,2010,4,29,126436,Gadus morhua,100,66.759436
BITS,2010,4,29,126436,Gadus morhua,190,0.486242
BITS,2010,4,29,126436,Gadus morhua,200,0.486242
BITS,2010,4,29,126436,Gadus morhua,220,0.486242
BITS,2010,4,29,126436,Gadus morhua,240,160.41195
BITS,2010,4,29,126436,Gadus morhua,250,182.122842
BITS,2010,4,29,126436,Gadus morhua,260,0.206605
BITS,2010,4,29,126436,Gadus morhua,300,18.572166
BITS,2011,1,21,126436,Gadus morhua,0,0
BITS,2011,1,21,126436,Gadus morhua,90,0.244894
BITS,2011,1,21,126436,Gadus morhua,100,0.204534
BITS,2011,1,21,126436,Gadus morhua,110,0.818835
BITS,2011,1,21,126436,Gadus morhua,120,2.886801
BITS,2011,1,21,126436,Gadus morhua,130,4.340466
BITS,2011,1,21,126436,Gadus morhua,140,5.998665
BITS,2011,1,21,126436,Gadus morhua,150,6.365068
BITS,2011,1,21,126436,Gadus morhua,160,4.972721
BITS,2011,1,21,126436,Gadus morhua,170,4.81179
BITS,2011,1,21,126436,Gadus morhua,180,4.627087
BITS,2011,1,21,126436,Gadus morhua,190,3.378654
BITS,2011,1,21,126436,Gadus morhua,200,2.682266
BITS,2011,1,21,126436,Gadus morhua,210,1.433135
BITS,2011,1,21,126436,Gadus morhua,220,1.638368
BITS,2011,1,21,126436,Gadus morhua,230,0.838425
BITS,2011,1,21,126436,Gadus morhua,240,0.921451
BITS,2011,1,21,126436,Gadus morhua,250,1.048995
BITS,2011,1,21,126436,Gadus morhua,260,1.005219
BITS,2011,1,21,126436,Gadus morhua,270,0.781837
BITS,2011,1,21,126436,Gadus morhua,280,1.361156
BITS,2011,1,21,126436,Gadus morhua,290,1.675365
BITS,2011,1,21,126436,Gadus morhua,300,1.038145
BITS,2011,1,21,126436,Gadus morhua,310,2.509092
BITS,2011,1,21,126436,Gadus morhua,320,2.048251
BITS,2011,1,21,126436,Gadus morhua,330,2.019514
BITS,2011,1,21,126436,Gadus morhua,340,1.326447
BITS,2011,1,21,126436,Gadus morhua,350,1.90375
BITS,2011,1,21,126436,Gadus morhua,360,1.355184
BITS,2011,1,21,126436,Gadus morhua,370,1.010106
BITS,2011,1,21,126436,Gadus morhua,380,1.010106
BITS,2011,1,21,126436,Gadus morhua,390,0.605342
BITS,2011,1,21,126436,Gadus morhua,400,0.432802
BITS,2011,1,21,126436,Gadus morhua,410,0.605342
BITS,2011,1,21,126436,Gadus morhua,420,0.749842
BITS,2011,1,21,126436,Gadus morhua,430,0.721105
BITS,2011,1,21,126436,Gadus morhua,440,0.865605
BITS,2011,1,21,126436,Gadus morhua,450,0.577303
BITS,2011,1,21,126436,Gadus morhua,460,0.577303
BITS,2011,1,21,126436,Gadus morhua,470,0.432802
BITS,2011,1,21,126436,Gadus morhua,480,0.432802
BITS,2011,1,21,126436,Gadus morhua,500,0.1445
BITS,2011,1,21,126436,Gadus morhua,510,0.1445
BITS,2011,1,21,126436,Gadus morhua,520,0.288302
BITS,2011,1,21,126436,Gadus morhua,540,0.1445
BITS,2011,1,21,126436,Gadus morhua,550,0.288302
BITS,2011,1,21,126436,Gadus morhua,560,0.1445
BITS,2011,1,21,126436,Gadus morhua,600,0.1445
BITS,2011,1,21,126436,Gadus morhua,620,0.1445
BITS,2011,1,21,126436,Gadus morhua,860,0.172539
BITS,2011,1,22,126436,Gadus morhua,70,0.083253
BITS,2011,1,22,126436,Gadus morhua,80,0.041626
BITS,2011,1,22,126436,Gadus morhua,90,0.813704
BITS,2011,1,22,126436,Gadus morhua,100,3.281773
BITS,2011,1,22,126436,Gadus morhua,110,8.901951
BITS,2011,1,22,126436,Gadus morhua,120,12.168443
BITS,2011,1,22,126436,Gadus morhua,130,11.760962
BITS,2011,1,22,126436,Gadus morhua,140,13.916407
BITS,2011,1,22,126436,Gadus morhua,150,17.007571
BITS,2011,1,22,126436,Gadus morhua,160,12.790081
BITS,2011,1,22,126436,Gadus morhua,170,11.586393
BITS,2011,1,22,126436,Gadus morhua,180,7.921548
BITS,2011,1,22,126436,Gadus morhua,190,5.196183
BITS,2011,1,22,126436,Gadus morhua,200,2.896149
BITS,2011,1,22,126436,Gadus morhua,210,2.313951
BITS,2011,1,22,126436,Gadus morhua,220,1.433817
BITS,2011,1,22,126436,Gadus morhua,230,2.588862
BITS,2011,1,22,126436,Gadus morhua,240,2.573261
BITS,2011,1,22,126436,Gadus morhua,250,4.110307
BITS,2011,1,22,126436,Gadus morhua,260,4.978608
BITS,2011,1,22,126436,Gadus morhua,270,5.269798
BITS,2011,1,22,126436,Gadus morhua,280,5.426241
BITS,2011,1,22,126436,Gadus morhua,290,5.468349
BITS,2011,1,22,126436,Gadus morhua,300,8.961395
BITS,2011,1,22,126436,Gadus morhua,310,9.429216
BITS,2011,1,22,126436,Gadus morhua,320,8.286876
BITS,2011,1,22,126436,Gadus morhua,330,11.384883
BITS,2011,1,22,126436,Gadus morhua,340,10.892336
BITS,2011,1,22,126436,Gadus morhua,350,10.876503
BITS,2011,1,22,126436,Gadus morhua,360,12.502382
BITS,2011,1,22,126436,Gadus morhua,370,11.742357
BITS,2011,1,22,126436,Gadus morhua,380,9.722078
BITS,2011,1,22,126436,Gadus morhua,390,7.686985
BITS,2011,1,22,126436,Gadus morhua,400,13.077617
BITS,2011,1,22,126436,Gadus morhua,410,9.553917
BITS,2011,1,22,126436,Gadus morhua,420,6.509257
BITS,2011,1,22,126436,Gadus morhua,430,7.272263
BITS,2011,1,22,126436,Gadus morhua,440,5.180616
BITS,2011,1,22,126436,Gadus morhua,450,6.334428
BITS,2011,1,22,126436,Gadus morhua,460,4.929221
BITS,2011,1,22,126436,Gadus morhua,470,3.248619
BITS,2011,1,22,126436,Gadus morhua,480,4.323063
BITS,2011,1,22,126436,Gadus morhua,490,2.867699
BITS,2011,1,22,126436,Gadus morhua,500,3.006397
BITS,2011,1,22,126436,Gadus morhua,510,1.342066
BITS,2011,1,22,126436,Gadus morhua,520,1.961488
BITS,2011,1,22,126436,Gadus morhua,530,1.413236
BITS,2011,1,22,126436,Gadus morhua,540,1.710893
BITS,2011,1,22,126436,Gadus morhua,550,0.834217
BITS,2011,1,22,126436,Gadus morhua,560,0.589854
BITS,2011,1,22,126436,Gadus morhua,570,0.938356
BITS,2011,1,22,126436,Gadus morhua,580,0.612357
BITS,2011,1,22,126436,Gadus morhua,590,0.502021
BITS,2011,1,22,126436,Gadus morhua,600,0.176082
BITS,2011,1,22,126436,Gadus morhua,610,0.29347
BITS,2011,1,22,126436,Gadus morhua,620,0.263915
BITS,2011,1,22,126436,Gadus morhua,640,0.234776
BITS,2011,1,22,126436,Gadus morhua,650,0.234776
BITS,2011,1,22,126436,Gadus morhua,670,0.243934
BITS,2011,1,22,126436,Gadus morhua,680,0.29347
BITS,2011,1,22,126436,Gadus morhua,710,0.058694
BITS,2011,1,22,126436,Gadus morhua,730,0.058694
BITS,2011,1,22,126436,Gadus morhua,740,0.058694
BITS,2011,1,22,126436,Gadus morhua,750,0.058694
BITS,2011,1,22,126436,Gadus morhua,770,0.058694
BITS,2011,1,22,126436,Gadus morhua,800,0.058694
BITS,2011,1,22,126436,Gadus morhua,810,0.058694
BITS,2011,1,22,126436,Gadus morhua,820,0.058694
BITS,2011,1,22,126436,Gadus morhua,850,0.012916
BITS,2011,1,22,126436,Gadus morhua,860,0.058694
BITS,2011,1,22,126436,Gadus morhua,870,0.058694
BITS,2011,1,22,126436,Gadus morhua,920,0.058694
BITS,2011,1,23,126436,Gadus morhua,110,1.319777
BITS,2011,1,23,126436,Gadus morhua,120,0.659888
BITS,2011,1,23,126436,Gadus morhua,130,3.299443
BITS,2011,1,23,126436,Gadus morhua,140,4.729387
BITS,2011,1,23,126436,Gadus morhua,150,6.049165
BITS,2011,1,23,126436,Gadus morhua,160,6.269499
BITS,2011,1,23,126436,Gadus morhua,170,8.249165
BITS,2011,1,23,126436,Gadus morhua,180,4.179666
BITS,2011,1,23,126436,Gadus morhua,190,2.859888
BITS,2011,1,23,126436,Gadus morhua,200,5.170055
BITS,2011,1,23,126436,Gadus morhua,210,4.510166
BITS,2011,1,23,126436,Gadus morhua,220,3.080222
BITS,2011,1,23,126436,Gadus morhua,230,7.259888
BITS,2011,1,23,126436,Gadus morhua,240,5.280222
BITS,2011,1,23,126436,Gadus morhua,250,6.119575
BITS,2011,1,23,126436,Gadus morhua,260,5.64006
BITS,2011,1,23,126436,Gadus morhua,270,8.159028
BITS,2011,1,23,126436,Gadus morhua,280,15.719575
BITS,2011,1,23,126436,Gadus morhua,290,22.557814
BITS,2011,1,23,126436,Gadus morhua,300,35.337177
BITS,2011,1,23,126436,Gadus morhua,310,56.569903
BITS,2011,1,23,126436,Gadus morhua,320,75.787708
BITS,2011,1,23,126436,Gadus morhua,330,79.042943
BITS,2011,1,23,126436,Gadus morhua,340,101.824886
BITS,2011,1,23,126436,Gadus morhua,350,97.639807
BITS,2011,1,23,126436,Gadus morhua,360,105.697926
BITS,2011,1,23,126436,Gadus morhua,370,122.74871
BITS,2011,1,23,126436,Gadus morhua,380,119.95918
BITS,2011,1,23,126436,Gadus morhua,390,96.24269
BITS,2011,1,23,126436,Gadus morhua,400,124.606828
BITS,2011,1,23,126436,Gadus morhua,410,114.687455
BITS,2011,1,23,126436,Gadus morhua,420,115.153161
BITS,2011,1,23,126436,Gadus morhua,430,94.074102
BITS,2011,1,23,126436,Gadus morhua,440,93.763631
BITS,2011,1,23,126436,Gadus morhua,450,109.263631
BITS,2011,1,23,126436,Gadus morhua,460,77.492159
BITS,2011,1,23,126436,Gadus morhua,470,74.390591
BITS,2011,1,23,126436,Gadus morhua,480,66.951846
BITS,2011,1,23,126436,Gadus morhua,490,62.304198
BITS,2011,1,23,126436,Gadus morhua,500,46.805766
BITS,2011,1,23,126436,Gadus morhua,510,38.902883
BITS,2011,1,23,126436,Gadus morhua,520,37.352099
BITS,2011,1,23,126436,Gadus morhua,530,24.332726
BITS,2011,1,23,126436,Gadus morhua,540,26.347647
BITS,2011,1,23,126436,Gadus morhua,550,21.077491
BITS,2011,1,23,126436,Gadus morhua,560,17.202883
BITS,2011,1,23,126436,Gadus morhua,570,17.668588
BITS,2011,1,23,126436,Gadus morhua,580,9.919372
BITS,2011,1,23,126436,Gadus morhua,590,8.679059
BITS,2011,1,23,126436,Gadus morhua,600,9.453667
BITS,2011,1,23,126436,Gadus morhua,610,3.719372
BITS,2011,1,23,126436,Gadus morhua,620,4.804451
BITS,2011,1,23,126436,Gadus morhua,630,1.859686
BITS,2011,1,23,126436,Gadus morhua,660,3.874607
BITS,2011,1,23,126436,Gadus morhua,680,0.929843
BITS,2011,1,23,126436,Gadus morhua,700,0.929843
BITS,2011,1,23,126436,Gadus morhua,730,1.859686
BITS,2011,1,23,126436,Gadus morhua,750,1.859686
BITS,2011,1,23,126436,Gadus morhua,780,0.929843
BITS,2011,1,24,126436,Gadus morhua,0,0
BITS,2011,1,24,126436,Gadus morhua,50,0.119676
BITS,2011,1,24,126436,Gadus morhua,60,0.29919
BITS,2011,1,24,126436,Gadus morhua,70,0.287359
BITS,2011,1,24,126436,Gadus morhua,80,0.360434
BITS,2011,1,24,126436,Gadus morhua,90,0.574099
